id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
948111625,CASH LOW KM INNOVA ZENIX G HYBRID IMPROVEMENT 2025 Seperti Type Q,"Dijual Toyota Innova Zenix G Hybrid Improvement 2025
KM 5.110 (Very Slow Going)
Pajak November 2026
Pemakai Pribadi
Sangat Jarang Pakai (ANTIK)
Plat Genap (Jakarta Selatan)
Bebas Tabrak ataupun Banjir

Aksesoris:
* Kamera 360 (Super Mekanik)
* Spion Lipat Otomatis (Otoproject)
* Fog Lamp LED Laser (Otoproject)
* DRL Original Toyota (Seperti Type Q)
* Reflektor Lampu Bagasi Original Toyota (Seperti Type Q)
* Skirt Plate Bumper Depan & Belakang (Otoproject)
* Garnish chrome Sekeliling Pintu (Otoproject)
* Velg Racing Ring 18 (HSR)

Dijamin puas beli mobil ini, aksesoris tertempel bisa dipastikan barang bagus dan kualitas original

Lokasi: Lebak Bulus Jakarta Selatan

Harga: 410 Juta (Nego)",Toyota,Lainnya,,Lainnya,0-5.000,410000000.0
948214447,Mercedes Benz E250 AMG Cabrio 2013,"Mercedes Benz E250 AMG Cabrio 2013

Polar White on Red
Low Odo (47rb)
Plat B ( Ganjil )
Pajak 09/2027

Harga 700jt ( KREDIT )
Harga cash please call

ENGINE :

2.0L M274 Turbo Petrol Engine (208Hp/350Nm)
7G-Tronic Plus AT with Manual Mode

SPEC :

LED Intelligent Light System
Engine Start Stop Button
Multifunction Steering with Paddle Shift
Dual Zone Auto Climate Control
Frameless Door
Harman Kardon Premium Sound
Massage Seat
Electric Seat with 3 Preset Memory
19"" Original Mercedes E 250 Cabrio Wheels

Garansi Bebas Bekas Tabrak dan Banjir by @otospector

Location: Morten Auto",Mercedes-Benz,Lainnya,,Lainnya,45.000-50.000,700000000.0
948214340,Tipe tertinggi Blacktop! Hyundai Creta Two tone prime 2023 AT,"Harga  Di IKLAN Khusus Kredit 5 tahun
Dp 15jt
5 th x 6 jtan 


Hyundai Creta Prime one tone
Automatic 
2023
Pajak panjang 
Warna putih  metalik
Panoramic roof
Sunroof
Km rendah 47 ribu Asli( record servis diler resmi lengkap)
Mesin 1.5  bensin
Ac digital
ABS
AC digital
Engine start button
Kaki2 senyap
Responsif
Matic halus
Pajak panjang sekali
AC dingin
Double Airbag
Garansi bukan bekas banjir atau tabrak 
Kunci 2
Remote audio buku servis ada



Mau kredit kita bisa bantu dp sesuai kebutuhan
Pastikan anda membeli yang berkualitas",Hyundai,Lainnya,,Lainnya,40.000-45.000,243000000.0
948214279,Suzuki Ertiga GL 1.4 MT 2018,"B 2138 UFY
Ertiga GL 1,4 MT

OTR credit
120 JT


Putih metalik 
Odo 84000 km
Nik 2018 
Pajak (04/27)
Pol (B) genap",Suzuki,Lainnya,,Lainnya,80.000-85.000,120000000.0
948214233,[ ODO 5RB ] Merc Benz E200 Exclusive Line W214 2024,"Mercedes Benz E200 Exclusive Line W214 2024
Odo 5rb
Service Record Mercedes 
Black on Cognac
2.0L M254 Mild Hybrid Turbo I4 (204Hp/320Nm)
9G-Tronic AT with Manual Mode
Panoramic Sunroof
NEW DIGITAL LED Headlamp
Keyless-Go with Hands Free Access
Engine Start Stop Button
NEW Multifunction Steering with Paddle Shift
Electric Tilt & Telescopic Steering
NEW MBUX Touchscreen Multimedia System
12,3” Full TFT Digital Instrument Cluster
14,4” Multimedia Head Unit with Wireless Apple CarPlay & Android Auto
High Gloss Brown Linden Wood Trim
Original Leather Seat (Exclusive Upholstery)
Electric Seat with 3 Preset Memory + Lumbar Support
Dual Zone Thermotronic Auto Climate Control
Burmester 3D Premium Sound System
64 Color Ambient Light with Sound Visualization
Rear Electric Sunblind
Side Sunshade Mirror
360 Surround Camera with Active Parking Assist
Electric Parking Brake
Parking Assist with PARKTRONIC
19” Original Mercedes E200 Exclusive Line Wheels
Faktur 2024
Perakitan 2024
Plat ( Ganjil ) 
Pajak 11/2026
Tangan 1
An Pribadi
Mercedes Warranty  03/2029
Mercedes ISP 03/2027

Garansi Bersertifikat Tidak bekas tabrakan dan Banjir (by @otospector)

Full Detailing Exterior dan Interior

HARGA 1.075 Jt KHUSUS KREDIT (negotiable)

Harga Cash Nego Setelah liat Unit",Mercedes-Benz,Lainnya,,Lainnya,0-5.000,1075000000.0
948214219,Toyota Altis 1.8 G AT 2012,"Corolla Altis 1.8 G AT 2012 

Kondisi:
- Ready barcode pertalite / bio solar*
- Pajak panjang 4-27
- Surat2 lengkap, BPKB, Faktur, STNK
- Kaki2 gaberisik
- Ac dingin
- Mesin normal
- Ban layak
- Buku2 lengkap
- Siap pakai

Liat mobil insyaallah suka
kredit bisa dibantu
DP 25Jt angsuran 5 th 2.655.000

Harga diatas khusus paket kredit,
harga cash 115Jt 

085212672660

Cakung, Jakarta timur, patokan gerbang PIK (Pusat Industri Kecil) jl raya penggilingan",Toyota,Lainnya,,Lainnya,170.000-175.000,102000000.0
948214215,[ LOW ODO ] Hyundai Stargazer X Prime AT 2023 Putih | BRV | Veloz,"[ Hyundai Stargazer X Prime IVT Capt Seat 2023 Putih Metalik ]

OTR KREDIT 230jt 
CASH 245jt Negooo..
‎
‎Spec:
- Tipe Mesin: 1.5L MPI Inline 4 silinder
- Transmisi: Intelligent Variable Transmission (IVT)
- Konsumsi Bahan Bakar IRIT 16 - 20 Km/Liter 
- Pajak Hidup 11-2026
- KM 25rb Service Record
- Mobil Bebas Tabrak dan Banjir
- Kelengkapan Full Set 
- Keabsahan BPKB Dijamin
‎
‎fitur:
‎- Keselamatan: Dilengkapi Dengan Dual Srs Airbag, Abs, Ebd, Vsm, Hac, Ess, Dan Isofix
‎- Ambient Mood Lamp (Prime Only) 
‎- Speedometer Full Digital Dengan Opsi Penggantian Tema Tampilan
‎- Hyundai Smartsense
‎- Cruise Control
‎- Smart Key Button Pada Pintu Depan
‎- Tombol Start/Stop Mesin
-  Electric Parking Brake
‎- Sensor Parkir Belakang
‎- Kamera Belakang
‎- Outside Rear View Mirror dengan Turn Signal
‎- Full Digital Cluster Dengan Layar TFT LCD 4.2 Inci
‎- Pengaturan Suhu Otomatis
‎- Layar Sentuh 8 Inci dengan Konektivitas Smartphone dengan audio speaker Bose
‎- Pengisi Daya Smartphone Nirkabel
‎- Panel Kontrol Jendela dengan Electric Folding Outside Mirror
‎- Velg dengan Desain yang Menarik
‎- Kabin Luas dan Nyaman Untuk 7 Penumpang
‎- ECO Assist System
‎- Material Jok Berkualitas
‎- Spion Elektrik Dengan Lampu Sein
‎- Lampu Depan Horizon Type DRL (Daytime Running Light) dengan LED Headlamp
‎- Lampu Belakang H-Shape LED Rear Combination Lamp
- Unit Siap Pakai (No PR)


Paket A 
Tdp 65jt cicilan 6.790.000 x 36
Tdp 65jt cicilan 5.502.000 x 48
Tdp 65jt cicilan 4.702.000 x 60

Paket B 
Tdp 45jt cicilan 7.585.000 x 35
Tdp 45jt cicilan 6.323.000 x 47
Tdp 45jt cicilan 5.653.000 x 59

PAKET C 
Tdp 55jt cicilan 7.331.100 x 36
Tdp 55jt cicilan 6.036.100 x 48
Tdp 55jt cicilan 5.252.400 x 60",Hyundai,Lainnya,,Lainnya,20.000-25.000,230000000.0
948214209,Toyota Camry V Matic Tahun 2020 Kondisi Mulus Terawat Istimewa,"Toyota Camry V Matic Tahun 2020 Kondisi Mulus Terawat Istimewa Seperti Baru 

DI JAMIN BAGUS 

Harga kredit 285 jt 

Paket TDP kredit 5 Tahun DP Murah
TDP 1 jt angsuran 9.780.000 x60

Paket TDP kredit 5 Tahun DP Murah
TDP 20 jt angsuran 7.320.000 x59

Paket TDP kredit 4 Tahun DP Murah
TDP 91 jt angsuran 7.200.000 x47

Paket TDP kredit 5 Tahun DP Murah
TDP 91 jt angsuran 6.270.000 x59

Paket TDP kredit 6 Tahun DP Murah
TDP 91 jt angsuran 5.600.000 x71

William Mobilindo Dealer 

Adalah dealer yang berdomisili di Bekasi yang sudah terpercaya dan berpengalaman yang menawarkan mobil second berkualitas, keamanan dan kenyamanan konsumen adalah prioritas kami. 

Kenapa beli di William Mobilindo dealer?
1. Sudah lulus inspeksi oleh tim yg profesional
2. Garansi mesin aman
3. tim sales yg handal Proses jual beli gampang dan cepat 

(Harga yang tercantum adalah harga khusus paket kredit untuk harga cash bisa langsung telepon wa dan chat) 

Melayani cash kredit dan tukar tambah 

Benefit:
1 Bagus, terawat interior bersih
2 Tidak ada perbaikan , tinggal pakai
3 Tidak bekas tabrakan atau banjir
4 Kami sangat mengutamakan kualitas mobil kami
5 Surat surat dijamin asli
6 Proses kredit dibantu sampai goal
7 TDP bisa disesuaikan dgn bugjet
8 Bunga ringan dan proses cepat 

Segera datang ke showroom kami, cek unit dan tes drive 

Follow us on Instagram & tiktok
@jokowilliammobilindo

Youtube Channel williammobilindo

HUB 

JOKO / WILLIAM MOBILINDO 

Jl. Bulevar Ahmad Yani Kavling Bekasi CBD Summarecon BekasiBlok KB008/009
1 Deret Dengan Kopi Nako",Toyota,Lainnya,,Lainnya,35.000-40.000,285000000.0
948214183,Honda CRV CR-V RM3 2.4 2WD 2014,"Honda CRV CR-V RM3 2.4 2WD 2014

Service Record Honda 
Lunar Silver Metallic on Beige
Odo (103rb)

Harga 160jt ( KREDIT )
Harga cash please call

DOCUMENT :

Perakitan 2014
Plat B ( Ganjil )
Pajak 12/2026
An Pribadi

ENGINE : 

2.4 K24Z i-VTEC Petrol Engine (185Hp/220Nm)
5 Speed AT with Manual Mode

SPEC :

Engine Start Stop Button
Multifunction Steering with Paddle Shift
Leather Steering Wheel
Dual Zone Auto Climate Control
Electric Front Seat
Leather Seat
ECON Mode
Rear Parking Camera
Vehicle Stability Control
18” Original Honda CR-V Wheels

Garansi 12 Bulan Mesin dan Transmissi dan Lulus Inspeksi Bebas Bekas Tabrak & Banjir by @otospector

Location: Morten Auto",Honda,Lainnya,,Lainnya,100.000-105.000,160000000.0
948214135,[KM 10.000]BMW 520i LCI M SPORT G30 JAHRE EDITION 2022 LIKE NEW,"Bmw 520i G30 Lci M Sport Jahre Edition Biru 2022

* Khusus Harga Paket Kredit Rp 650 Jt *

• Km 10.000an Record Bmw
• Pajak 10-26 , Nopol Ganjil , An.Pribadi
• Warranty BSI Plus Hingga 2027
• Limited Jahre Edition
• Kondisi Gress Like New 
• Body Original 
• Interior Like New
• Leather Seat , Electric Seat , Memory Seat
• Panoramic Roof & Sunroof
• Premium Audio By Harman Kardon
•  Multimedia , Camera , Android/Apple Car Play 
• Dijamin Garansi Bebas Banjir Dan Bebas Laka 

Minat : Call & Wa",BMW,Lainnya,,Lainnya,5.000-10.000,650000000.0
948114463,"Mazda CX-3 2023
Sport 1.5 Automatic (KM 40 ribuan) Pajak Sept 2027","Mazda CX-3 2023
Sport 1.5 Automatic

OTR kredit 270 juta
TDP 25 juta
Angsuran 8.455.000 (47 bulan)
Angsuran 7.488.000 (59 bulan)
TDP 50 juta
Angsuran 6.927.000 (47 bulan)
Angsuran 6.055.000 (59 bulan)
Asuransi TLO

OTR CASH langsung chat ya.

Detail:
• NIK 2023
• Odometer 40 ribuan
• Pajak bulan September 2027
• Plat B GENAP Tangerang Kota
• STNK atas nama perorangan
• Tangan pertama

Pembelian cash maupun kredit, sudah termasuk garansi EXCLUSIVE 1 tahun.
Meliputi:
• Garansi mesin & transmisi 1 tahun
• Garansi AC & kaki-kaki 1 tahun
• Garansi sistem pengereman 1 tahun
• Layanan darurat 24 jam 1 tahun
• Customer service 24 jam
Berlaku di seluruh Indonesia

Benefit yang didapatkan:
• Garansi bebas lakban (laka & banjir)
• Garansi mesin & transmisi 1 tahun
• Mobil sudah lulus inspeksi by Otospector
• Layanan darurat 24 jam selama 1 tahun
• Tersedia pembiayaan Syariah
• Istimewah & siap pakai
• NO PR dan NO minus
• Transmisi masih sangat responsif
• Kaki kaki aman & senyap
• Ruang mesin bebas kebocoran oli
• Interior bersih & bebas asap rokok
• Surat surat lengkap & absah
• Kilometer asli
• Boleh ajak inspektor/mekanik
• Boleh cek ke bengkel resmi
• Bisa cek unit di tempatmu

Proses kredit dibantu sampai gol.
Bisa request DP/angsuran.

TERIMA TUKAR TAMBAH.
Mobil lama anda masih leasing?
Kita bantu pelunasannya.

Jika ada yang ingin ditanyakan,
Jangan sungkan untuk hubungi kami.

Lokasi:
Bursa Mobil Summarecon
Gading serpong, Tangerang.
Buka setiap hari
Pukul 09.00 sampai 18.00 WIB

Contact person:
(Ekky Ardhyan)

#dealermobil #vbrothersauto #jualbelimobil #mazda #cx3",Mazda,Lainnya,,Lainnya,45.000-50.000,270000000.0
948148760,Toyota Sienta 1.5 Q Bensin-AT 2017,"""Toyota Sienta 1.5 Q Bensin-AT 2017
.
Harga Credit : Rp174,000,000
Harga Cash : Rp183,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Mar 2024
2. Odometer 109rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Car of the Year - Otomotif 2016, Mobil MPV Sliding door, dengan stop star engine
• Perawatan Gampang ada dimana-mana dan part terjangkau
• Purna jual kembali terjaga
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Kabin lega dan fleksibel, sangat ideal untuk keluarga besar atau angkutan penumpang
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1582545
.
Gilang Prasetyo Manoppo - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Toyota,Lainnya,,Lainnya,105.000-110.000,174000000.0
948082171,DP10% [Km8.000] C300 AMG 2023 Black Reg 2024 #AUTOHIGH,"MERCEDES BENZ C300 AMG 2023/2024 NEW MODEL W206 BLACK ON BLACK
Km.8.000 Antik!!, Stnk Bulan 06 Register 2024 ( NIK.2023 )
- Monitor Audio Big Screen
- 4 Camera 360 + GPS Indonesia
- Headlamp New Model
- Full Electric Seat + Memory Seat
- Audio Burnsmester
- Engine Start Button
- Panoramic + Sunroof 
- Mouse Control Pad
- Speedometer Digital
- HUD ( Head Unit Display ) 
- Bagasi PBD ( Power Back Doors ) 
- Full AMG Package ( Velg + Body Kit ) 
- Warranty ATPM Mercedes Benz 5 Star ( 3 Thn Full Spareparts s/d Mar 2027 & 5 Thn Free Service s/d Mar 2029 )

OTR KREDIT : 865JT
OTR CASH : 940JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,0-5.000,865000000.0
948141594,Pajak Panjang - Toyota Kijang Innova 2.0 Zenix G CVT Bensin-AT 2024,"""Pajak Panjang - Toyota Kijang Innova 2.0 Zenix G CVT Bensin-AT 2024
.
Harga Credit : Rp354,000,000
Harga Cash : Rp371,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Jul 2027
2. Odometer 26rb+ Km
3. Plat : Genap
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Best MPV - Otomotif Awards , Mobil Legenda kebanggaan Rakyat indonesia, Beli kijang Hati Tenang
• Perawatan Gampang ada dimana-mana dan part terjangkau (Filter solar hanya 60Rb)
• Purna jual kembali terjaga
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Kabin lega dan fleksibel, sangat ideal untuk keluarga besar atau angkutan penumpang
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1587541
.
Teguh Arif Margo Santoso - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Toyota,Lainnya,,Lainnya,20.000-25.000,354000000.0
948032646,TOYOTA ALPHARD 2.5 G TSS MATIC 2022 HITAM,"FORE SALE 


[ B GANJIL ]
TOYOTA ALPHARD 2.5 G TSS AT 2022 HITAM 
#KM 56rb Service Record Authorized 
#Pajak bulan 9 - 2027
Tangan 1 (NOPOL PILIHAN B 333 

OTR PAKET DP MINIM 655Jt 
Cash By Ask ! 

Dp minim 
Tdp 60Jt 
Angs 19.949 x 47bln 
Angs 16.915 x 59bln 

Paket B 
Tdp 100Jt 
Angs 18.066 x 47bln 
Angs 15.465 x 59bln 

Harga yang tertera adalah minimal kredit dengan tenor 4&5 th dan jika tenor lain otr berbeda

Warranty :
- BEBAS TABRAK & BANJIR (100% UANG KEMBALI JIKA UNIT TERINDIKASI BEKAS TABRAK / TABRAK)
- ⁠GARANSI MESIN & TRANSMISI  
- ⁠FREE LAYANAN ERA
- ⁠DOCUMEN ABSAH 

Spesifikasi :
- Electric Sunroof & Moonroof
- ECO Mode, Dijamin Hemat BBM Eco Friendly
- Engine 2.5L 2AR-FE 
- Keyless Auto Start Stop Engine
- Interior Dan Eksterior GRESS LIKE NEW!
- Audio Steering Switch, Adaptive Cruise Control
- Ambient Lighting, Cabin Lamp LED
- TV Roof Monitor 
- AC Digital Climate Control Triple Zone
- Toyota Headunit LCD Touchscreen
- Electric Sliding Door (L/R)
- Electric Leather Seat (PILOT SEAT) + Memory Seat & Ottoman
- Heater + Cooler Seat With Lumbar Support
- LED Projector Headlamp With DRL, Foglamp LED
- Rear LED Stop Lamp
- SRS Airbags, ABS, EBD, BA, VSC, TRC, COMPLETE SAFETY CAR
- 360 View Parking Camera, Parking Censor
- Pre Collision System, Lane Departure Alert, Automatic High Beam, RSA, DRCC, LTA, ICS
- Electric Parking Brake, Electric Hold Brake, Auto Start Stop, Traction Control
- Bagasi Power Back Door
- Velg R.18 Two-Tone Polish
- Kunci Cadangan Tersedia

Bisa cash kredit dan tukar tambah 
Proses kredit cepat mudah dan flexible

Info cepat langsung call/chat 
Inayah",Toyota,Lainnya,,Lainnya,55.000-60.000,655000000.0
946138444,Toyota chr 2019 mulus,"Bebas tabrak

Bebas bandjir 

Surat lenkap 

Pajak pandjang 2027

Semua di mobil ok bisa liat di tempat",Toyota,Lainnya,,Lainnya,65.000-70.000,280000000.0
948089308,KM Rendah - Hyundai Santa Fe 2.4 MPI XG Bensin-AT 2019,"""KM Rendah - Hyundai Santa Fe 2.4 MPI XG Bensin-AT 2019
.
Harga Credit : Rp308,000,000
Harga Cash : Rp318,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Jun 2027
2. Odometer 66rb+ Km
3. Plat : Genap
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Mobil cocok buat anda eksekutif muda dengan konsumsi BBM sd 14-16 KM/L
• Best Midsize SUV for Families – U.S. News & World Report 2020-2023
• Top Safety Pick+ – Insurance Institute for Highway Safety (IIHS) 2020-2022
• Best Resale Value – Kelley Blue Book (KBB) 2020
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1621332
.
Sunarya Sandi Irana - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Hyundai,Lainnya,,Lainnya,65.000-70.000,308000000.0
948161311,Mercedes Benz GLE450 2023/ 2024 KM 9rb ANTIK Mercy GLE450 GLE 450,"Mercy GLE450 AMG Line (Facelift) NIK 2023 Registrasi 2024 miles 5rb/ KM 9rb ANTIK

-  NIK 2023
-  KM 9rb
-  Panoramic
-  Vacuum Door
-  TV + 4 Kamera 
-  Audio Burmester
-  Power Back Door
-  Keyless & Engine Start 
-  Electric Seat & Memory Seat
-  Warranty Parts s/d Mei 2027
-  Warranty Service s/d Mei 2029
-  Body 100% Full Original Cat

Harga Cash 1.530m
Harga Kredit 1.420m

Glory Perkasa Mobil  
Bursa Otomotif Sunter  
Jl. Yos Sudarso kav 87-88  
Blok B2 No. 23-25  
Jakarta Utara  
Masuk Pintu 3
(Sebrang Mall Artha Gading & Mall Of Indonesia, sebelum pom bensin Shell Yos Sudarso)",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,1420000000.0
948126750,Toyota Voxy 2.0 Bensin-AT 2018,"""Toyota Voxy 2.0 Bensin-AT 2018
.
Harga Credit : Rp240,000,000
Harga Cash : Rp247,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Okt 2026
2. Odometer 100rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Cocok untuk anda keluarga besar yang mencari kenyamanan exclusive dan kabin yang sangat Luas
• Fitur canggih ABS,EBD,BA, HSA, Black interior serasa mewah didalam !
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Kabin lega dan fleksibel, sangat ideal untuk keluarga besar atau angkutan penumpang
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1604647
.
Diva Aryani - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Toyota,Lainnya,,Lainnya,95.000-100.000,240000000.0
945347229,DP10% [Km3.000] Palisade Hybrid Calligraphy 2025 Reg 2026 #AUTOHIGH,"HYUNDAI PALISADE 2.5 HYBRID CALLIGRAPHY 2025 NEW MODEL BLACK ON BLACK
Km.3.000 Antik!! , Stnk Bulan 10 ( NIK.2025 )
- Monitor Screen Audio
- 4 Camera 360
- Audio BOSE
- Panoramic Sunroof
- Captain Seat
- Electric Seat
- Bagasi Power Back Doors
- ATPM Warranty Hyundai Indonesia

OTR KREDIT : 1.150M

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Hyundai,Lainnya,,Lainnya,0-5.000,1150000000.0
