id_iklan,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga
947785435,KM Rendah - Honda Mobilio 1.5 E Bensin-MT 2016,"""KM Rendah - Honda Mobilio 1.5 E Bensin-MT 2016
.
Harga Credit : Rp114,000,000
.
Mau Setting TDP dan Angsuran? Langsung Chat Saja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Jun 2027
2. Odometer 71rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• cocok buat Mobilisasi dalam dan Luar kota dengan konsumsi BBM sd 12-15 KM/L
• Car of the Year – Indonesia Car of the Year (ICOTY 2015)
• Best Value for Money – Car of the Year 2015
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Kabin lega dan fleksibel, sangat ideal untuk keluarga besar atau angkutan penumpang
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1601491
.
Sandi - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Honda,Lainnya,,Lainnya,70.000-75.000,114000000.0
946934275,#Team Portimao! BMW 330i MSport 2022 Full Options! C300 320i cla200,"BMW 330i M-Sport 2022 (G20)
•
Plat B Ganjil
Perakitan 2021 & Faktur 2022
Super Favorite Color, Blue on Black
Pajak on Panjang januari 2027 
Odo Low 24k miles 
Service Record BMW
Surat & Kunci Cadangan Lengkap
•
Engine 2.0 Turbo 258hp & 400Nm
Bmw free service till Nov 2026 
M-Sport Bodykit & Wheels
M Performance Steering & Big Brake Kit
Digital Speedometer 
•
Sunroof & Comfort Access
Electric and Memory Seat R/L
Harman Kardon Audio Built in Bluetooth
•
Adaptive Suspension 
Electric Parking Brake & Park Assist
Drive Mode : Eco, Comfort, Sport, Sport +
Parking Sensor & Camera
•
OTR Khusus Paket Kredit via
CIMB Niaga Auto Finance Rp 599jt 
4th TDP 116jt Angsuran 18.4jt
5th TDP 101jt Angsuran 16.3jt 
•
Paket Spesial Bunga Premium 4.25%!
3th TDP 189jt Angsuran 18.9jt 
4th TDP 189jt Angsuran 15jt  
•
Paket Spesial Bunga 0%!
1th TDP 495jt Angsuran 23.8jt
•
Garansi Bebas Tabrak & Banjir 
Garansi Mesin & Transmisi 30days by @Otospector 
Free Multisteps Paint Correction 
Free Ceramic Coating 
Free Bactakleen Car Fogging Anti Bacterial and Virus 
•
///ᴀᴜᴛᴏʙᴀʜɴ.ɪᴅ

Bursa Mobil BSD 
Blok B9 & C7-C9
Open Daily 09.00-18.00
•
Bursa Mobil Bintaro
Blok A19 & A25
Open Daily 09.00-18.00",BMW,Lainnya,,Lainnya,10.000-15.000,599000000.0
948044254,KM Rendah - Honda HRV 1.5 E Bensin-AT 2016,"""KM Rendah - Honda HRV 1.5 E Bensin-AT 2016
.
Harga Credit : Rp173,000,000
Harga Cash : Rp182,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Apr 2027
2. Odometer 85rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Best SUV for Young Families – Indonesia Car of the Year (ICOTY 2019)
• cocok untuk anda berjiwa eksekutif muda, mobil dengan purna jual yang relatif aman
• Compact SUV dengan konsumsi BBM irit 12-15 KM/L
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Ground clearance tinggi dan tangguh menghadapi jalanan Indonesia yang beragam
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1611292
.
Isnaini Indrayana - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Honda,Lainnya,,Lainnya,85.000-90.000,173000000.0
947866922,[KM ANTIK 18RB] Mercedes Benz Mercy CLA200 CLA 200 AMG C118 2020/2021,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

Mercedes Benz Mercy CLA200 CLA 200 AMG Line C118 CBU Facelift AT Hitam NIK 2020, PAJAK BULAN 5 (2025), ODOMETER ANTIK VERY LOW 18RB KM

BONUS PLAT 1 ANGKA
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.
-

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-Bonus!
Free Detailing (pembersihan) 2x (1 tahun)

-
OTR KREDIT 500 JT
OTR CASH BY CALL

Bunga Premium
TDP 145,334,835
Angs 14,741,000 x47

TDP 115,180,362
Angs 13,789,000 x59

DP Minim
Tdp 137jt
Angs 15.743,500 x47 tlo

Tdp 129jt
Angs 13.673,000 x59 tlo

Untuk request DP / Hitungan lain, silakan hubungin kami

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan pertama dari baru, Pribadi
- Engine 1.332 cc 163 Hp (250 Nm) Turbocharger
- 7 Transmission Speed DCT
- Drive Mode : ECO, Sport, Sport+
- Interior Dan Eksterior GRES LIKE NEW
- Voice Command Hey Mercedes
- AC Digitial Dual zone
- Frameless Mirror, Ambient Light Multicolour
- Audio Steering Switch, Paddle Shift, Cruise Control
- Speedo Meter Mercy Instrument Cluster With Track Pad Steering Control
- 12.3 Inch Headunit Infotainment System (MBUX) With Touchpad Control
- Electric Semi Bucket Black Leather Seat With 3 Memory Seat (L/R)
- Mercy High Performance LED Headlamp With DRL
- LED Tail Light
- SRS Airbags, ABS, EBD, BA, VSC, COMPLETE SAFETY CAR
- Rear Parking Camera, 360 Parking Censor, Traction Control System
- Velg AMG 5 Twin Spoke
- Buku Manual, Buku Info Service, Kunci Cadangan Tersedia


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara. (LVI) (C)",Mercedes-Benz,Lainnya,,Lainnya,15.000-20.000,500000000.0
946930187,BMW iX EV xDrive40 AT 2026 Hitam Km1rb Nik 2024 B1704JNS,"BMW iX EV xDrive40 2026/2024

- Full Electric
- 12.3' Digital Instrument Cluster
- 14.9' Curve 4k Display
- iDrive 8 Control
- Electric Seats With Memory
- Panoramic
- Power Back Door
- Km 1.000 Antik 
- Warna Hitam
- Nopol B Ganjil
- Pajak 02-2027
- Body Full Original
- Tangan 1 Dari Baru
- Atas Nama Perorangan
- Reg 2026, Nik 2024
- Full Warranty 16-01-2030
- Free Service 16-01-2031
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Seperti Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.495
Harga Cash 1.595

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",BMW,Lainnya,,Lainnya,0-5.000,1495000000.0
948060605,KM Rendah - Nissan XTrail 2.5 Bensin-AT 2014,"""KM Rendah - Nissan XTrail 2.5 Bensin-AT 2014
.
Harga Credit : Rp120,000,000
Harga Cash : Rp130,000,000
. 
TDP : Rp15,000,000
. 
Angsuran 4 Tahun : Rp0,,Rp0
Angsuran 5 Tahun : Rp2,800,000
.

.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Nov 2026
2. Odometer 116rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Cocok buat anda eksekutif muda, Mobil gagah dengan ketinggian 2.2M dilengkapi fitur kamera 360
• Praktis untuk membuka pintu belakang tanpa menekan remote (membuka dengan hentakan kaki)
• Sudah dibalut jok kulit Asli 3 Row dengan konsep Teather (mobil paling laris di jepang)
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Ground clearance tinggi dan tangguh menghadapi jalanan Indonesia yang beragam
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1608537
.
Isnaini Indrayana - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Nissan,Lainnya,,Lainnya,115.000-120.000,120000000.0
948263183,[ GARANSI 5THN AWD KM 3RB ] BYD Sealion 7 Performance 2024/2025/2026,"BELI MOBIL TANPA KHAWATIR BERGARANSI 5 TAHUN!

BYD Sealion 7 Performance AWD 4.5s AT Cosmos Black NIK 2025, PAJAK BULAN 6 (2027), ODOMETER VERY LOW 3RB PERAK KM

*WALL & PORTABLE CHARGER TERSEDIA*
*GARANSI BYD 6 TAHUN ATAU 150.000 KM, GARANSI BATERAI 8 TAHUN*
-
Focus Motor Belanja Mobil 26 Tahun Membangun Kepercayaan.
Nikmati standar baru kepemilikan mobil bekas dengan garansi komprehensif hingga 5 TAHUN untuk 155 KOMPONEN. BERSERTIFIKAT, BERPOLIS, dan didukung layanan CUSTOMER SERVICE PERSONAL untuk pengalaman berkendara yang aman dan tanpa khawatir.

Belanja Mobil bukan hanya menjual mobil bekas. Kami jual mobil bekas dengan RASA AMAN seperti mobil baru.

5 BELANJA MOBIL PROMISE :
1. Mobil Terinspeksi 155 titik
2. ⁠TERGARANSI 5 tahun
3. ⁠Harga Transparan
4. ⁠Jaminan Trade-in/Buyback
5. ⁠After Sales yg baik (Mempunyai Customer Service Personal)

-UNIT 100% BEBAS TABRAK DAN BEBAS BANJIR (garansi uang kembali)
-Dokumen ABSAH
-BONUS! Free Detailing (pembersihan) 2x (1 tahun)
-
OTR KREDIT 625JT
OTR CASH BY CALL

Bunga Premium
DP 210jt
ANGS 13.877,500 X47 TLO

DP 204JT
ANGS 12.015,500 X59 TLO

UNTUK REQUEST DP / HITUNGAN LAIN, SILAKAN HUBUNGI KAMI

Harga kredit tertera adalah harga minimal kredit dengan tenor 4 & 5 tahun, diluar itu mengikuti harga Cash (karena kami mensubsidi refund bunga kepada anda)
-
Spesifikasi :
* Tangan Pertama Dari Baru, Pribadi
* ADAS (DRCC, RCTA, RCTB, LCW, BSD, LDW, AEB)
* Panoramic Glass Roof
* Dynaudio 12 Speaker
* Kapasitas Batre 82,56 kWh 390 kW Power (690 Nm) Blade Battery
* Akselerasi 0-100 km/jam Dalam 4,5 Detik
* Top Speed 215 KM/h
* Jarak Tempuh Full Batre 542 KM
* Voice Command Hi BYD
* Ambience Lighting Multi Colour, Flush Door Handle, 50W Wireless Charging With NFC
* Paddle Shift
* 10,2 Inch MID With HUD
* 15.6 inch Infotainment System With Apple Carplay & Android Auto (Rotatable/Bisa Di Putar Landscape/Potrait)
* Electric Semi Bucket Full Leather Seat With Lumbar Support (L/R)
* Dual U-LED Headlights
* Full Width Tail Lights
* 360 View Parking Camera, Parking Sensor
* Power Back Door
* Kaca Film Vkool
* Buku Service, Kunci Cadangan Tersedia


LOKASI : Bursa Otomotif Mangga Dua Square, Focus Motor, Jakarta Utara (AMN) (A)",BYD,Lainnya,,Lainnya,0-5.000,625000000.0
948090752,Daihatsu Terios 1.5 X Bensin-AT 2021,"""Daihatsu Terios 1.5 X Bensin-AT 2021
.
Harga Credit : Rp176,000,000
Harga Cash : Rp185,000,000
.
Mau Setting TDP atau Angsuran? Langsung Chat Aja.
.
FREE ASURANSI TLO UNTUK PEMBELIAN CASH
.
- Nikmati Promo di OLXmobbi - Jual - Beli - Tukar Tambah
- 1000+ Pilihan Unit (Cari Unit Tertentu? Chat Saja)
- Beli mobil dan dapatkan bonus saldo digital hingga Rp1.500.000
- Dapatkan Promo Voucher Service
- Tambahan Asuransi TLO Untuk Pembelian Cash
*S&K berlaku
.
Spesifikasi Unit : 
1. Pajak Des 2022
2. Odometer 66rb+ Km
3. Plat : Ganjil
4. Surat-surat Jaminan Asli dan Sesuai
5. Garansi 1 Tahun (S&K Berlaku)
.
Keunggulan Model :
• Car of the Year - Warta Ekonomi (2018), Mobil dengan 7 penumpang cocok untuk anda berjiwa petualang
• MPV multi fungsi buat Buat Keluarga dan Adventure
• Jaringan bengkel luas ada dimana-mana
• Nilai jual kembali tinggi dan stabil di pasar mobil bekas Indonesia, khususnya Jabodetabek
• Suku cadang original dan aftermarket mudah didapatkan di bengkel resmi maupun umum dengan harga terjangkau
• Cocok untuk berbagai kebutuhan: keluarga, komuter harian di Jakarta, perjalanan luar kota, atau adventure ringan
• Ground clearance tinggi dan tangguh menghadapi jalanan Indonesia yang beragam
.
Mengapa Anda harus membeli mobil di OLXmobbi?
- Gratis Garansi hingga 1 tahun
- Voucher Biaya Jasa Perawatan
- FREE HOME TEST DRIVE
*S&K Berlaku
.
Pembayaran Booking Fee / Pelunasan hanya melalui no rekening 2061/888/995 - BCA - an SERASI MITRA MOBIL PT
.
Kunjungi kami di
OLXmobbi Buaran
Jl. Radin Inten II No.1, RT.8/RW.14, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 1620895
.
Isnaini Indrayana - Sales Advisor
OLXmobbi Buaran
Ahlinya Mobil Bekas Kualitas""",Daihatsu,Lainnya,,Lainnya,65.000-70.000,176000000.0
945518444,BYD Seal TYPE TERTINGGI Performance 3.8s AWD 2024,"BYD Seal Performance 3.8s AWD
TYPE TERTINGGI

NIK 2024
TANGAN PERTAMA Dari Baru
Pajak ON 12-26
Odo 36.000
Artic Blue on Black Nappa Leather
Buku & Surat LENGKAP
Kunci Double + NFC Card
Full Original

Spesifikasi :
-Full Spec Performance
-AWD (All Wheel Drive / 4 Wheel Drive)
-Panoramic Glass Roof
-Dynaudio Sound System With Sub Woofer
-Kapasitas Baterai 82.56 kWh 530 Hp (670 Nm) Blade Battery
-Jarak Tempuh Full Baterai 580 KM
-Kabel Charger Portable
-Ambient Light
-Flush Door Handle
-Wireless Charging with NFC
-Audio Steering Switch
-Adaptive Cruise Control
-10.25-inch Digital Instrument Cluster (Speedometer Display)
-Head-Up Display (HUD)
-15.6-inch Rotatable Central Touchscreen Infotainment System with Apple CarPlay And Android Auto
-Electric Black Nappa Leather Seat with Lumbar Support (L/R)
-Full LED Headlamp With DRL
-Foglamp LED
-Full LED Tail Light
-360 View Parking Camera
-Parking Sensor
-Power Back Door",BYD,Lainnya,,Lainnya,30.000-35.000,475000000.0
948265975,Brand New Lexus LX700H Hybrid AT 7-Seater Nik 2026 Sonic Titanium KM 5,"Lexus LX700H Hybrid AT 7-Seater 2026

- Brand New
- New Model
- 7-Seater
- Sunroof
- 3TV
- GPS Navigation
- Hidrolic
- Audio Mark Levinson
- Sonic Titanium On Black
- Power Back Door
- Km 5 Perak
- Warna Sonic Titanium
- Nopol B 
- Pajak 09-2027
- Nik 2026
- Warranty ATPM 3th
- Free Service 5th
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 4.000
Harga Cash 4.100

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Lexus,Lainnya,,Lainnya,0,4000000000.0
948283387,2021 MERCEDES BENZ GLE450 3.0 AMG LINE 4 MATIC Panoramic tdp 191jt,"2021 MERCEDES BENZ GLE450 3.0 AMG LINE 4 MATIC Panoramic tdp 191jt

spesifikasi:
- OTR 1,047
- Nik2021
- AMG line
- TV Monitor + Camera 360
- Speedometer Digital
- Electric Seat + Memory Seat
- LED Day Light
- Panoramic + Sunroof
- Velg AMG Original Mercedes Benz
- MBUX with 12'3 Inch Media Display
- Audio Burmester
- 3 Row Seater
- Bagasi Power Back Door
- Odometer reading miles
- Monitor Audio Camera
- Keyless + Engine Start Button
- Bagasi Power Back Door
- Sangat terawat sekali
- Interior rapih
- Surat dijamin
- Bisa tuker tambah
- Kredit dibantu
- Plat Ganjil (bisa Req Ganjil/ genap)

Harga Special Khusus Paket Kredit

TDP ringan Rp191 jt bawa pulang mobil
Angsuran 21.615.000x59

Estimasi Hitungan TDP dan Angsuran lain bisa disesuaikan kebutuhan
FREE WARANTY MESIN & TRANSMISI (Paket kredit included)
Proses kredit dapat dibantu

Cash harga Berbeda Silakan Hubungi

Janji temu Cabang terdekat kami

Daryls Auto  Gedung WTC mangga dua  lantai 3A No 37 No 50 No 75-79 No 102 , lantai 6 no 630A Jakarta Utara

Daryls Auto  Bintaro JAYA Bintaro sektor 7 No B09, Pd. Aren, Kota Tangerang Selatan, Banten

IG&TIKTOK : @darylsauto

Kami Siap Melayani Anda Sampai Harga Termurah & Terbaik
Untuk Info Paket DP & Harga Sesuai Iklan Hub Bisa Call / WA
Info Jual / Beli Mobil Second Anda, Silahkan Hub Kami, Mobil Berkualitas Dengan Harga Bersaing",Mercedes-Benz,Lainnya,,Lainnya,5.000-10.000,1047000000.0
948283341,‼️TOYOTA NEW AVANZA G 1.5 AT‼️MOBIL TERAWAT & SIAP PAKAI.,"Siapa Cepat Dia Dapat, Karena Mobil Kita Fast Moving
Data Dibantu Sampai Approve
Siap Pakai & Terawat

TOYOTA NEW AVANZA G 1.5

Nik & Reg 2022
Warna Hitam 
Nopol B Ganjil 
KM  62 Rb
Pajak 09/27
A/N Perorangan
Dokumen, Buku2 & Kunci Serep Lengkap
Kaki-Kaki Nyaman & Senyap Tidak Ada Bunyi
Kondisi Mobil Sangat Istimewa Siap Pakai Tanpa Perbaikan Apapun

Harga Khusus OTR Credit : Rp. 173,000,000
TDP : Rp. 
Angsuran 5 Tahun : Rp.
Harga Di Iklan Khusus Paket Kredit 4/5 Tahun 
*HARGA CASH BISA LANSUNG WA / TELP*

Syarat Kredit : KTP, KK, NPWP, PBB, SK Kerja/Usaha, Mutasi Rek 3 Bulan Terakhir

Hubungi : SHAWN
Wa / Telp : nol-87833637505
Mega Glodok Kemayoran - Jakarta Pusat",Toyota,Lainnya,,Lainnya,60.000-65.000,173000000.0
948283269,BMW X3 Panoramic Bensin 2013 Automatic Hitam Metalik,"Permisi gan, ane mau jual BMW X3 Panoramic Bensin Tahun 2013 Automatic Hitam Metalik yang sangat terawat. Spesifikasinya :

- BMW X3 Panoramic Bensin Tahun 2013
- Transmisi Automatic (Masih Bagus)
- Warna Hitam Metalik (Orisinil / Unggulan)
- Pajak Sangat Panjang Sampai Akhir Oktober 2027
- Kilometer 80rb (Asli / Bukan Miles)
- No Malfunction
- ⁠Mobil Telah dipoles oleh HANDY DETAILING
- Test Drive Atau Membawa Montir Bengkel resmi are very welcomed
- Dijamin Tidak bekas nabrak atau kebanjiran, Dokumen-dokumen dijamin lengkap dan asli & Semua Oli-oli sudah diganti

Harga : 189 Jt Nego (Cash/Kredit/Tukar tambah)
Handy Autos 
Blok M Square Lantai Parkir atas P5A, Melawai Jak-Sel

- Harga Berlaku sama NEGO untuk CASH ataupun Credit (Bukan Jebakan Harga khusus Paket Kredit Dp minim dengan Angsuran Plus Provisi Memberatkan atau harga cash yang ternyata jauh lebih tinggi dari harga penawaran)
- Buka Setiap Hari 09.30 - 19.30",BMW,Lainnya,,Lainnya,75.000-80.000,189000000.0
948283204,Mazda CX-5 ELITE TERMURAH KONDISI ISTIMEWA NO PR BISA DP MINIM RECORD,"Mazda CX-5 ELITE 2018
KONDISI ISTIMEWA
Lihat Unit dijamin suka !

(IKLAN KHUSUS PAKET KREDIT)

OTR KREDIT : 246,580,000
PAKET A
TDP 32,162,000
ANGSURAN 6,534,000 x59(5th)

PAKET B
TDP 44,239,000
ANGSURAN 6,165,000 x59(5th)

PAKET C
TDP 64,266,000
ANGSURAN 5,609,083 x59(5th)

Odo 112rb
Service Record Mazda
Pajak 3/2027

Plat B (GENAP) 
An Pribadi
NOMOR PLAT 3 ANGKA SPESIAL

Skyactiv-G 2.5L 4-silinder DOHC 16-valve
Transmisi Skyactiv-Drive otomatis 6-percepatan
LED Headlamp
DRL
Fog lamp
Electric sunroof
Power back door / bagasi elektrik
Spion elektrik
Keyless entry
Push start button
Electric seat
Memory seat
Dual-zone automatic climate control
Head unit touchscreen
Apple CarPlay / Android Auto
Mazda Commander Control
Audio steering switch
Cruise control
Electric parking brake
Auto Hold
Kamera mundur
Parking sensor

Tidak ada PR, Unit siap PAKAI
MOBIL DIJAMIN BEBAS LAKA/BANJI
DAN SILAHKAN MEMBAWA MONTIR ANDALAN ANDA ATAU BAWA KEBENGKEL RESMI UNTUK GENERAL CHECK UP

Maaf tidak melayani nego dichat.
UNTUK DP dan cicilan , dapat menyesuaikan budget bapak/ibu. Lebih jelasnya lanjut di wa.

Data dibantu sampai approve.
Proses Cepat

Call / WA 24 Jam
Free Konsultasi

Lexus Auto Cars
Bursa Mobil Summarecon, Blok D No 15
Gading Serpong, Tangerang.
Jual - Beli - Tukar Tambah.",Mazda,Lainnya,,Lainnya,115.000-120.000,246580000.0
948283186,BMW X3 Panoramic Bensin 2013 Automatic Hitam Metalik,"Permisi gan, ane mau jual BMW X3 Panoramic Bensin Tahun 2013 Automatic Hitam Metalik yang sangat terawat. Spesifikasinya :

- BMW X3 Panoramic Bensin Tahun 2013
- Transmisi Automatic (Masih Bagus)
- Warna Hitam Metalik (Orisinil / Unggulan)
- Pajak Sangat Panjang Sampai Akhir Oktober 2027
- Kilometer 80rb (Asli / Bukan Miles)
- No Malfunction
- ⁠Mobil Telah dipoles oleh HANDY DETAILING
- Test Drive Atau Membawa Montir Bengkel resmi are very welcomed
- Dijamin Tidak bekas nabrak atau kebanjiran, Dokumen-dokumen dijamin lengkap dan asli & Semua Oli-oli sudah diganti

Harga : 189 Jt Nego (Cash/Kredit/Tukar tambah)
Handy Autos 
Blok M Square Lantai Parkir atas P5A, Melawai Jak-Sel

- Harga Berlaku sama NEGO untuk CASH ataupun Credit (Bukan Jebakan Harga khusus Paket Kredit Dp minim dengan Angsuran Plus Provisi Memberatkan atau harga cash yang ternyata jauh lebih tinggi dari harga penawaran)
- Buka Setiap Hari 09.30 - 19.30",BMW,Lainnya,,Lainnya,75.000-80.000,189000000.0
947082978,WARNA ANTIK! BMW X3 xDrive30i M Sport LCI G01 2022,"TERMURAH DI PASARAN!
• 
BMW X3 xDrive30i M Sport LCI G01 2022
•
Portimao Blue on Black ( Favorite Colour ) 
Plat B Ganjil
Perakitan & Faktur 2022
Pajak Panjang Mei 2027 
Odo 21k Miles 
Service Record BMW
Surat dan Kunci Cadangan Lengkap
•
Engine 2.0 Turbo with 252hp & 350Nm
BMW Warranty Service April 2027 
All Wheel Drive & Digital Speedometer
M Sport Bodykit & Wheels
M Performance Steering & Big Brake Kit
Comfort Access & Cruise Control
•
Electric Power Back Door
3 Driving Mode : Eco, Comfort & Sport
Panoramic Sunroof
Electric Seat + Memory Seat 
•
Hill Descent Assist
Big Screen Entertainment
Harman/Kardon Audio with Bluetooth
Navigation System
•
OTR Khusus Paket Kredit Rp 699jt
4th TDP 135jt  Angsuran 21.7jt 
5th TDP 117jt Angsuran 19.2jt 
•
Paket Spesial Bunga Premium 4.25%
3th TDP 221jt Angsuran 22.2jt 
4th TDP 221jt Angsuran 17.5jt  
•
Paket Spesial Bunga 0%
1th TDP 614jt Angsuran 25jt 
•
Harga Cash by Call (83Xjt)
•
Garansi Bebas Tabrak & Banjir 
Garansi Mesin & Transmisi 30days by Otospector 
Free Multisteps Paint Correction 
Free Ceramic Coating 
Free Bactakleen Car Fogging Anti Bacterial and Virus 
•
@ᴀᴜᴛᴏʙᴀʜɴ.ɪᴅ
Bursa Mobil BSD 
Blok B9 & C7-C9
Open Daily 09.00-18.00",BMW,Lainnya,,Lainnya,20.000-25.000,698999999.0
